target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
600;527;50;0;55;65531;540
600;527;58;6;55;65533;540
600;528;50;0;55;65531;541
600;528;56;6;55;65531;541
600;529;49;0;55;65530;542
600;529;56;6;55;65531;542
600;530;50;0;55;65531;543
600;530;56;6;55;65531;543
600;531;50;0;55;65531;544
600;531;57;6;56;65531;544
600;531;50;0;56;65530;545
600;532;57;6;56;65531;545
600;532;57;6;56;65531;546
600;533;57;6;56;65531;546
600;533;57;6;56;65531;547
600;534;57;6;56;65531;547
600;534;57;6;56;65531;548
600;535;57;6;56;65531;548
600;535;50;0;56;65530;549
600;536;57;6;56;65531;549
600;536;57;6;56;65531;550
600;537;58;6;57;65531;550
600;537;60;6;57;65533;551
600;538;58;6;57;65531;551
600;538;60;6;57;65533;552
600;539;58;6;57;65531;552
600;539;60;6;57;65533;553
600;540;60;6;57;65533;553
600;541;52;0;57;65531;554
600;541;58;6;57;65531;554
600;542;52;0;57;65531;555
600;542;58;6;57;65531;555
600;543;52;0;57;65531;556
600;543;58;6;57;65531;556
600;544;52;0;57;65531;557
600;544;51;0;57;65530;557
600;545;52;0;57;65531;558
600;546;52;0;57;65531;558
600;547;45;65530;57;65530;559
600;547;51;0;57;65530;559
600;548;44;65530;57;65529;560
600;548;51;0;57;65530;560
600;549;44;65530;57;65529;561
600;549;51;0;57;65530;561
600;550;45;65530;57;65530;562
600;551;44;65530;57;65529;562
600;551;45;65530;57;65530;563
600;552;45;65530;57;65530;563
600;552;45;65530;57;65530;564
600;553;45;65530;57;65530;564
600;553;44;65530;56;65530;565
600;554;44;65530;56;65530;565
600;554;44;65530;56;65530;566
600;555;44;65530;56;65530;566
600;555;45;65530;56;65531;567
600;556;44;65530;56;65530;567
600;556;45;65530;56;65531;568
600;556;45;65530;56;65531;568
600;557;47;65530;56;65533;569
600;557;53;0;56;65533;569
600;558;47;65530;56;65533;570
600;558;53;0;56;65533;570
600;559;54;0;56;65534;571
600;559;53;0;56;65533;571
600;560;54;0;56;65534;572
600;560;53;0;56;65533;572
600;561;46;65530;55;65533;573
600;561;52;0;55;65533;573
600;561;52;0;55;65533;574
600;562;52;0;55;65533;574
600;562;52;0;55;65533;575
600;562;59;6;56;65533;575
600;563;53;0;56;65533;576
600;563;59;6;56;65533;576
600;563;60;6;56;65534;577
600;564;60;6;56;65534;577
600;564;60;6;56;65534;578
600;565;59;6;56;65533;578
600;565;53;0;56;65533;579
600;566;59;6;56;65533;579
600;567;51;0;56;65531;580
600;567;59;6;56;65533;580
600;567;51;0;56;65531;581
600;568;57;6;56;65531;581
600;568;57;6;56;65531;582
600;569;57;6;57;65530;582
600;569;58;6;57;65531;583
600;570;58;6;57;65531;583
600;570;51;0;57;65530;584
600;571;58;6;57;65531;584
600;571;51;0;57;65530;585
600;572;58;6;57;65531;585
600;572;58;6;57;65531;586
600;573;58;6;57;65531;586
600;574;52;0;57;65531;587
600;574;58;6;57;65531;587
600;575;52;0;57;65531;588
600;575;52;0;57;65531;588
600;576;52;0;57;65531;589
600;576;60;6;57;65533;589
600;577;52;0;57;65531;590
600;578;51;0;57;65530;590
600;578;51;0;57;65530;591
600;578;58;6;57;65531;591
600;579;51;0;57;65530;592
600;580;51;0;57;65530;592
600;580;52;0;57;65531;593
600;581;51;0;57;65530;593
600;581;51;0;57;65530;594
600;582;45;65530;57;65530;594
600;583;45;65530;57;65530;595
600;583;45;65530;57;65530;595
600;583;38;65524;57;65529;596
600;584;45;65530;57;65530;596
600;585;39;65524;57;65530;597
600;585;38;65524;56;65530;597
600;586;38;65524;56;65530;598
600;586;38;65524;56;65530;598
600;587;32;65518;56;65530;599
600;587;39;65524;56;65531;599
600;587;38;65524;55;65531;600
600;587;32;65518;55;65531;600
600;588;38;65524;55;65531;600
600;589;32;65518;55;65531;600
600;589;31;65518;54;65531;600
600;589;33;65518;54;65533;600
600;590;31;65518;54;65531;600
600;590;32;65518;53;65533;600
600;590;32;65518;53;65533;600
600;590;32;65518;53;65533;600
600;591;31;65518;52;65533;600
600;591;31;65518;52;65533;600
600;592;25;65512;52;65533;600
600;592;24;65512;51;65533;600
600;592;30;65518;51;65533;600
600;592;31;65518;51;65534;600
600;592;23;65512;50;65533;600
600;593;23;65512;50;65533;600
600;592;23;65512;50;65533;600
600;593;29;65518;49;65534;600
600;593;29;65518;49;65534;600
600;593;30;65518;49;65535;600
600;593;29;65518;48;65535;600
600;594;22;65512;48;65534;600
600;594;28;65518;48;65534;600
600;594;28;65518;47;65535;600
600;594;28;65518;47;65535;600
600;595;28;65518;47;65535;600
600;595;27;65518;46;65535;600
600;594;20;65512;46;65534;600
600;595;26;65518;46;65534;600
600;595;25;65518;45;65534;600
600;595;26;65518;45;65535;600
600;595;26;65518;45;65535;600
600;595;26;65518;45;65535;600
600;595;25;65518;44;65535;600
600;595;31;65524;44;65535;600
600;595;31;65524;44;65535;600
600;595;32;65524;44;0;600
600;595;31;65524;43;0;600
600;595;31;65524;43;0;600
600;595;31;65524;43;0;600
600;595;24;65518;43;65535;600
600;595;37;65530;43;0;600
600;595;29;65524;42;65535;600
600;596;29;65524;42;65535;600
600;596;29;65524;42;65535;600
600;596;29;65524;42;65535;600
600;596;29;65524;42;65535;600
600;596;28;65524;41;65535;600
600;596;28;65524;41;65535;600
600;596;35;65530;41;0;600
600;596;34;65530;41;65535;600
600;596;35;65530;41;0;600
600;596;35;65530;41;0;600
600;596;35;65530;41;0;600
600;596;35;65530;41;0;600
600;596;35;65530;41;0;600
600;596;34;65530;40;0;600
600;596;34;65530;40;0;600
600;597;27;65524;40;65535;600
600;597;33;65530;40;65535;600
600;597;33;65530;40;65535;600
600;597;33;65530;40;65535;600
600;597;33;65530;40;65535;600
600;597;33;65530;40;65535;600
600;597;33;65530;40;65535;600
600;597;32;65530;39;65535;600
600;598;32;65530;39;65535;600
600;598;26;65524;39;65535;600
600;598;33;65530;39;0;600
600;598;32;65530;39;65535;600
600;598;32;65530;39;65535;600
600;598;32;65530;39;65535;600
600;598;32;65530;39;65535;600
600;598;32;65530;39;65535;600
600;598;31;65530;38;65535;600
600;598;31;65530;38;65535;600
600;598;32;65530;38;0;600
600;598;31;65530;38;65535;600
600;599;32;65530;38;0;600
600;598;32;65530;38;0;600
600;599;39;0;38;1;600
600;599;32;65530;38;0;600
600;599;32;65530;38;0;600
600;599;32;65530;38;0;600
600;599;32;65530;38;0;600
600;599;31;65530;37;0;600
600;599;31;65530;37;0;600
600;600;31;65530;37;0;600
600;599;25;65524;37;0;600
600;600;37;0;37;0;600
600;599;38;0;37;1;600
600;600;31;65530;37;0;600
600;600;31;65530;37;0;600
600;600;31;65530;37;0;600
600;600;31;65530;37;0;600
600;600;31;65530;37;0;600
600;601;23;65524;36;65535;600
600;600;29;65530;36;65535;600
600;601;21;65524;36;65533;600
600;600;27;65530;36;65533;600
600;601;28;65530;36;65534;600
600;601;28;65530;36;65534;600
600;600;28;65530;36;65534;600
600;601;28;65530;36;65534;600
600;601;27;65530;35;65534;600
600;601;28;65530;35;65535;600
600;601;28;65530;35;65535;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;601;22;65524;35;65535;600
600;601;28;65530;34;0;600
600;602;21;65524;34;65535;600
600;602;21;65524;34;65535;600
600;602;21;65524;34;65535;600
600;602;21;65524;34;65535;600
600;602;20;65524;33;65535;600
600;602;20;65524;33;65535;600
600;602;20;65524;33;65535;600
600;602;21;65524;33;0;600
600;602;20;65524;33;65535;600
600;602;20;65524;32;0;600
600;602;20;65524;32;0;600
600;602;20;65524;32;0;600
600;602;20;65524;32;0;600
600;602;20;65524;32;0;600
600;602;19;65524;31;0;600
600;602;19;65524;31;0;600
600;602;19;65524;31;0;600
600;602;19;65524;31;0;600
600;602;19;65524;31;0;600
600;602;18;65524;30;0;600
600;602;18;65524;30;0;600
600;602;18;65524;30;0;600
600;602;18;65524;30;0;600
600;601;25;65530;30;1;600
600;602;25;65530;30;1;600
600;602;17;65524;29;0;600
600;601;17;65524;29;0;600
600;601;24;65530;29;1;600
600;601;18;65524;29;1;600
600;601;25;65530;29;2;600
600;601;25;65530;29;2;600
600;601;25;65530;29;2;600
600;601;24;65530;29;1;600
600;601;23;65530;28;1;600
600;601;31;0;28;3;600
600;600;31;0;28;3;600
600;600;30;0;28;2;600
600;600;30;0;28;2;600
600;600;29;0;28;1;600
600;600;29;0;28;1;600
600;600;29;0;28;1;600
600;600;37;6;29;2;600
600;600;37;6;29;2;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;36;6;29;1;600
600;599;35;6;29;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;36;6;30;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;599;37;6;31;0;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;30;0;31;65535;600
600;600;31;0;31;0;600
600;600;31;0;31;0;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;24;65530;31;65535;600
600;601;23;65530;30;65535;600
600;601;23;65530;30;65535;600
600;602;24;65530;30;0;600
600;602;24;65530;30;0;600
600;601;18;65524;30;0;600
600;602;25;65530;30;1;600
600;602;18;65524;30;0;600
600;602;17;65524;29;0;600
600;602;17;65524;29;0;600
600;602;24;65530;29;1;600
600;602;17;65524;29;0;600
600;602;17;65524;29;0;600
600;602;24;65530;29;1;600
600;601;17;65524;28;1;600
600;602;16;65524;28;0;600
600;601;24;65530;28;2;600
600;601;24;65530;28;2;600
600;601;24;65530;28;2;600
600;601;23;65530;28;1;600
600;601;24;65530;28;2;600
600;601;24;65530;28;2;600
600;601;23;65530;28;1;600
600;601;22;65530;27;1;600
600;601;22;65530;27;1;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;28;0;27;1;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;34;6;27;1;600
600;600;34;6;27;1;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;26;0;27;65535;600
600;600;26;0;27;65535;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;21;65530;27;0;600
600;600;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;21;65530;27;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;20;65530;26;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;600;25;0;24;1;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;24;0;24;0;600
600;599;25;0;24;1;600
600;599;31;6;24;1;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;30;6;24;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;31;6;25;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;32;6;26;0;600
600;599;25;0;26;65535;600
600;599;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;25;0;26;65535;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;19;65530;26;65535;600
600;601;18;65530;25;65535;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;19;65530;25;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;18;65530;24;0;600
600;601;25;0;24;1;600
600;600;25;0;24;1;600
600;601;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;25;0;24;1;600
600;600;24;0;24;0;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
;;;;;;600
