target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
600;471;49;5;56;65524;510
600;471;49;5;56;65524;510
600;472;49;5;56;65524;511
600;472;50;5;57;65524;511
600;472;50;5;57;65524;512
600;473;50;5;57;65524;512
600;474;52;5;57;65526;513
600;474;50;5;57;65524;513
600;475;52;5;57;65526;514
600;475;50;5;57;65524;514
600;476;52;5;57;65526;515
600;476;50;5;57;65524;515
600;477;52;5;57;65526;516
600;477;53;5;58;65526;516
600;478;56;5;58;65529;517
600;478;53;5;58;65526;517
600;479;56;5;58;65529;518
600;479;53;5;58;65526;518
600;480;56;5;58;65529;519
600;480;53;5;58;65526;519
600;481;56;5;58;65529;520
600;481;53;5;58;65526;520
600;482;53;5;58;65526;521
600;482;52;5;59;65524;521
600;483;54;5;59;65526;522
600;484;52;5;59;65524;522
600;484;47;0;59;65524;523
600;485;52;5;59;65524;523
600;485;54;5;59;65526;524
600;486;52;5;59;65524;524
600;486;47;0;59;65524;525
600;487;52;5;59;65524;525
600;487;47;0;59;65524;526
600;489;52;5;59;65524;526
600;489;47;0;59;65524;527
600;489;47;0;59;65524;527
600;490;47;0;59;65524;528
600;490;44;0;59;65521;528
600;491;47;0;59;65524;529
600;491;47;0;59;65524;529
600;492;47;0;59;65524;530
600;492;47;0;59;65524;530
600;493;47;0;59;65524;531
600;493;47;0;59;65524;531
600;494;49;0;59;65526;532
600;494;47;0;59;65524;532
600;495;42;65531;59;65524;533
600;495;47;0;59;65524;533
600;496;49;0;59;65526;534
600;496;49;0;59;65526;534
600;497;52;0;59;65529;535
600;497;49;0;59;65526;535
600;498;52;0;59;65529;536
600;498;57;5;59;65529;536
600;499;52;0;59;65529;537
600;499;52;0;59;65529;537
600;500;52;0;59;65529;538
600;500;49;0;59;65526;538
600;501;49;0;59;65526;539
600;501;54;5;59;65526;539
600;501;49;0;59;65526;540
600;502;54;5;59;65526;540
600;503;47;0;59;65524;541
600;503;47;0;59;65524;541
600;503;49;0;59;65526;542
600;504;55;5;60;65526;542
600;504;50;0;60;65526;543
600;505;55;5;60;65526;543
600;505;48;0;60;65524;544
600;506;55;5;60;65526;544
600;506;48;0;60;65524;545
600;507;55;5;60;65526;545
600;507;50;0;60;65526;546
600;508;55;5;60;65526;546
600;508;55;5;60;65526;547
600;509;55;5;60;65526;547
600;509;50;0;60;65526;548
600;510;58;5;60;65529;548
600;509;50;0;60;65526;549
600;510;58;5;60;65529;549
600;511;50;0;60;65526;550
600;512;58;5;60;65529;550
600;512;50;0;60;65526;551
600;512;56;5;61;65526;551
600;513;59;5;61;65529;552
600;513;59;5;61;65529;552
600;514;59;5;61;65529;553
600;515;59;5;61;65529;553
600;515;51;0;61;65526;554
600;516;59;5;61;65529;554
600;516;59;5;61;65529;555
600;516;59;5;61;65529;555
600;517;59;5;61;65529;556
600;517;56;5;61;65526;556
600;518;51;0;61;65526;557
600;519;57;5;62;65526;557
600;519;52;0;62;65526;558
600;520;60;5;62;65529;558
600;520;52;0;62;65526;559
600;521;50;0;62;65524;559
600;522;52;0;62;65526;560
600;522;50;0;62;65524;560
600;523;52;0;62;65526;561
600;523;52;0;62;65526;561
600;524;52;0;62;65526;562
600;524;52;0;62;65526;562
600;525;52;0;62;65526;563
600;526;52;0;62;65526;563
600;526;47;65531;62;65526;564
600;527;52;0;62;65526;564
600;527;46;65531;61;65526;565
600;528;44;65531;61;65524;565
600;528;44;65531;61;65524;566
600;529;41;65531;61;65521;566
600;529;44;65531;61;65524;567
600;530;49;0;61;65524;567
600;531;44;65531;61;65524;568
600;531;44;65531;61;65524;568
600;532;44;65531;61;65524;569
600;532;44;65531;61;65524;569
600;532;46;65531;61;65526;570
600;533;45;65531;60;65526;570
600;534;48;65531;60;65529;571
600;534;45;65531;60;65526;571
600;534;45;65531;60;65526;572
600;535;53;0;60;65529;572
600;535;48;65531;60;65529;573
600;536;53;0;60;65529;573
600;536;48;65531;60;65529;574
600;537;53;0;60;65529;574
600;537;48;65531;60;65529;575
600;537;53;0;60;65529;575
600;538;55;0;60;65531;576
600;538;53;0;60;65529;576
600;538;53;0;60;65529;577
600;539;53;0;60;65529;577
600;540;45;65531;60;65526;578
600;540;53;0;60;65529;578
600;541;53;0;60;65529;579
600;541;58;5;60;65529;579
600;541;50;0;60;65526;580
600;542;55;5;60;65526;580
600;542;50;0;60;65526;581
600;543;55;5;60;65526;581
600;543;50;0;60;65526;582
600;543;58;5;60;65529;582
600;544;50;0;60;65526;583
600;544;55;5;60;65526;583
600;545;55;5;60;65526;584
600;546;55;5;60;65526;584
600;546;48;0;60;65524;585
600;547;56;5;61;65526;585
600;547;56;5;61;65526;586
600;547;56;5;61;65526;586
600;548;56;5;61;65526;587
600;548;56;5;61;65526;587
600;549;56;5;61;65526;588
600;549;56;5;61;65526;588
600;549;59;5;61;65529;589
600;550;59;5;61;65529;589
600;551;59;5;61;65529;590
600;551;57;5;62;65526;590
600;552;52;0;62;65526;591
600;552;57;5;62;65526;591
600;553;60;5;62;65529;592
600;553;57;5;62;65526;592
600;554;57;5;62;65526;593
600;554;55;5;62;65524;593
600;555;57;5;62;65526;594
600;556;55;5;62;65524;594
600;556;50;0;62;65524;595
600;557;57;5;62;65526;595
600;557;50;0;62;65524;596
600;558;55;5;62;65524;596
600;558;50;0;62;65524;597
600;559;50;0;62;65524;597
600;560;52;0;62;65526;598
600;560;58;5;63;65526;598
600;561;53;0;63;65526;599
600;561;53;0;63;65526;599
600;562;53;0;63;65526;600
600;562;53;0;63;65526;600
600;563;53;0;63;65526;600
600;563;53;0;63;65526;600
600;564;53;0;63;65526;600
600;565;51;0;63;65524;600
600;565;42;65531;62;65521;600
600;566;50;0;62;65524;600
600;566;45;65531;62;65524;600
600;566;50;0;62;65524;600
600;567;45;65531;62;65524;600
600;568;50;0;62;65524;600
600;568;45;65531;62;65524;600
600;568;50;0;62;65524;600
600;569;45;65531;62;65524;600
600;569;52;0;62;65526;600
600;570;52;0;62;65526;600
600;571;52;0;62;65526;600
600;571;45;65531;62;65524;600
600;572;52;0;62;65526;600
600;572;52;0;62;65526;600
600;572;52;0;62;65526;600
600;572;52;0;62;65526;600
600;573;60;5;62;65529;600
600;573;52;0;62;65526;600
600;574;57;5;62;65526;600
600;575;52;0;62;65526;600
600;575;55;0;62;65529;600
600;575;52;0;62;65526;600
600;576;52;0;62;65526;600
600;576;52;0;62;65526;600
600;577;52;0;62;65526;600
600;577;45;65531;62;65524;600
600;577;52;0;62;65526;600
600;578;45;65531;62;65524;600
600;578;47;65531;62;65526;600
600;579;52;0;62;65526;600
600;580;47;65531;62;65526;600
600;580;45;65531;62;65524;600
600;580;47;65531;62;65526;600
600;581;46;65531;61;65526;600
600;581;46;65531;61;65526;600
600;581;46;65531;61;65526;600
600;582;49;65531;61;65529;600
600;582;41;65526;61;65526;600
600;583;39;65526;61;65524;600
600;583;41;65526;61;65526;600
600;583;43;65526;60;65529;600
600;584;48;65531;60;65529;600
600;584;43;65526;60;65529;600
600;584;45;65526;60;65531;600
600;585;50;65531;60;65531;600
600;585;43;65526;60;65529;600
600;585;44;65526;59;65531;600
600;586;39;65521;59;65531;600
600;586;44;65526;59;65531;600
600;586;44;65526;59;65531;600
600;586;43;65526;58;65531;600
600;587;43;65526;58;65531;600
600;587;41;65526;58;65529;600
600;587;41;65526;58;65529;600
600;587;41;65526;58;65529;600
600;587;43;65526;58;65531;600
600;587;45;65526;57;65534;600
600;588;42;65526;57;65531;600
600;588;42;65526;57;65531;600
600;588;42;65526;57;65531;600
600;588;41;65526;56;65531;600
600;589;49;65531;56;65534;600
600;589;41;65526;56;65531;600
600;589;41;65526;56;65531;600
600;589;41;65526;56;65531;600
600;589;41;65526;56;65531;600
600;590;48;65531;55;65534;600
600;590;40;65526;55;65531;600
600;590;40;65526;55;65531;600
600;590;40;65526;55;65531;600
600;590;40;65526;55;65531;600
600;590;42;65526;54;65534;600
600;590;47;65531;54;65534;600
600;590;47;65531;54;65534;600
600;591;47;65531;54;65534;600
600;591;39;65526;54;65531;600
600;591;42;65526;54;65534;600
600;591;42;65526;54;65534;600
600;591;46;65531;53;65534;600
600;591;46;65531;53;65534;600
600;592;46;65531;53;65534;600
600;592;46;65531;53;65534;600
600;592;38;65526;53;65531;600
600;592;38;65526;53;65531;600
600;592;46;65531;53;65534;600
600;592;46;65531;53;65534;600
600;592;45;65531;52;65534;600
600;592;45;65531;52;65534;600
600;592;45;65531;52;65534;600
600;592;37;65526;52;65531;600
600;593;37;65526;52;65531;600
600;593;40;65526;52;65534;600
600;593;45;65531;52;65534;600
600;593;44;65531;51;65534;600
600;593;44;65531;51;65534;600
600;593;44;65531;51;65534;600
600;593;44;65531;51;65534;600
600;593;44;65531;51;65534;600
600;593;46;65531;51;0;600
600;593;46;65531;51;0;600
600;593;44;65531;51;65534;600
600;594;44;65531;51;65534;600
600;594;44;65531;51;65534;600
600;594;43;65531;50;65534;600
600;594;43;65531;50;65534;600
600;595;38;65526;50;65534;600
600;595;38;65526;50;65534;600
600;595;38;65526;50;65534;600
600;595;38;65526;50;65534;600
600;595;39;65526;49;0;600
600;595;44;65531;49;0;600
600;595;44;65531;49;0;600
600;595;44;65531;49;0;600
600;595;44;65531;49;0;600
600;595;44;65531;49;0;600
600;595;44;65531;49;0;600
600;596;44;65531;49;0;600
600;596;36;65526;48;65534;600
600;596;36;65526;48;65534;600
600;596;36;65526;48;65534;600
600;596;41;65531;48;65534;600
600;596;41;65531;48;65534;600
600;596;41;65531;48;65534;600
600;596;41;65531;48;65534;600
600;596;41;65531;48;65534;600
600;596;40;65531;47;65534;600
600;596;42;65531;47;0;600
600;597;42;65531;47;0;600
600;597;35;65526;47;65534;600
600;597;35;65526;47;65534;600
600;597;40;65531;47;65534;600
600;597;40;65531;47;65534;600
600;597;40;65531;47;65534;600
600;597;39;65531;46;65534;600
600;597;39;65531;46;65534;600
600;597;39;65531;46;65534;600
600;597;39;65531;46;65534;600
600;597;41;65531;46;0;600
600;597;41;65531;46;0;600
600;598;34;65526;46;65534;600
600;598;39;65531;46;65534;600
600;598;39;65531;46;65534;600
600;598;38;65531;45;65534;600
600;598;38;65531;45;65534;600
600;598;38;65531;45;65534;600
600;598;38;65531;45;65534;600
600;598;38;65531;45;65534;600
600;599;30;65526;45;65531;600
600;599;40;65531;45;0;600
600;599;33;65526;45;65534;600
600;599;37;65531;44;65534;600
600;599;37;65531;44;65534;600
600;599;37;65531;44;65534;600
600;599;37;65531;44;65534;600
600;599;37;65531;44;65534;600
600;600;37;65531;44;65534;600
600;600;32;65526;44;65534;600
600;600;29;65526;44;65531;600
600;600;31;65526;43;65534;600
600;600;31;65526;43;65534;600
600;600;36;65531;43;65534;600
600;600;36;65531;43;65534;600
600;601;36;65531;43;65534;600
600;601;28;65526;43;65531;600
600;601;27;65526;42;65531;600
600;601;30;65526;42;65534;600
600;601;30;65526;42;65534;600
600;601;30;65526;42;65534;600
600;601;30;65526;42;65534;600
600;601;29;65526;41;65534;600
600;601;34;65531;41;65534;600
600;601;34;65531;41;65534;600
600;601;36;65531;41;0;600
600;602;29;65526;41;65534;600
600;602;29;65526;41;65534;600
600;602;29;65526;41;65534;600
600;602;28;65526;40;65534;600
600;602;28;65526;40;65534;600
600;602;28;65526;40;65534;600
600;602;28;65526;40;65534;600
600;602;28;65526;40;65534;600
600;602;27;65526;39;65534;600
600;602;29;65526;39;0;600
600;603;29;65526;39;0;600
600;603;22;65521;39;65534;600
600;603;21;65521;38;65534;600
600;603;21;65521;38;65534;600
600;603;21;65521;38;65534;600
600;603;20;65521;37;65534;600
600;603;20;65521;37;65534;600
600;603;20;65521;37;65534;600
600;603;20;65521;37;65534;600
600;603;19;65521;36;65534;600
600;603;21;65521;36;0;600
600;603;21;65521;36;0;600
600;603;20;65521;35;0;600
600;603;20;65521;35;0;600
600;603;20;65521;35;0;600
600;603;19;65521;34;0;600
600;603;19;65521;34;0;600
600;603;19;65521;34;0;600
600;603;19;65521;34;0;600
600;603;18;65521;33;0;600
600;603;18;65521;33;0;600
600;603;18;65521;33;0;600
600;603;17;65521;32;0;600
600;603;17;65521;32;0;600
600;603;17;65521;32;0;600
600;603;16;65521;31;0;600
600;603;16;65521;31;0;600
600;603;16;65521;31;0;600
600;603;16;65521;31;0;600
600;603;15;65521;30;0;600
600;603;15;65521;30;0;600
600;602;22;65526;30;2;600
600;602;22;65526;30;2;600
600;602;21;65526;29;2;600
600;602;21;65526;29;2;600
600;602;21;65526;29;2;600
600;602;21;65526;29;2;600
600;602;21;65526;29;2;600
600;602;20;65526;28;2;600
600;602;20;65526;28;2;600
600;601;18;65526;28;0;600
600;601;25;65531;28;2;600
600;601;25;65531;28;2;600
600;601;25;65531;28;2;600
600;601;25;65531;28;2;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;600;24;65531;27;2;600
600;600;32;0;27;5;600
600;600;29;0;27;2;600
600;600;29;0;27;2;600
600;600;29;0;27;2;600
600;600;29;0;27;2;600
600;599;37;5;27;5;600
600;599;37;5;27;5;600
600;599;37;5;27;5;600
600;599;38;5;28;5;600
600;599;35;5;28;2;600
600;599;35;5;28;2;600
600;599;35;5;28;2;600
600;599;35;5;28;2;600
600;599;35;5;28;2;600
600;598;33;5;28;0;600
600;598;33;5;28;0;600
600;598;40;10;28;2;600
600;598;41;10;29;2;600
600;598;41;10;29;2;600
600;598;41;10;29;2;600
600;598;41;10;29;2;600
600;598;41;10;29;2;600
600;598;42;10;30;2;600
600;598;42;10;30;2;600
600;598;42;10;30;2;600
600;599;40;10;30;0;600
600;599;35;5;30;0;600
600;599;35;5;30;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;599;36;5;31;0;600
600;600;37;5;32;0;600
600;599;30;0;32;65534;600
600;600;30;0;32;65534;600
600;600;30;0;32;65534;600
600;600;30;0;32;65534;600
600;600;30;0;32;65534;600
600;600;30;0;32;65534;600
600;600;30;0;32;65534;600
600;601;30;0;32;65534;600
600;601;30;0;32;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;24;65531;31;65534;600
600;601;26;65531;31;0;600
600;601;25;65531;30;0;600
600;601;25;65531;30;0;600
600;601;18;65526;30;65534;600
600;602;25;65531;30;0;600
600;602;20;65526;30;0;600
600;602;20;65526;30;0;600
600;602;19;65526;29;0;600
600;602;19;65526;29;0;600
600;602;19;65526;29;0;600
600;602;19;65526;29;0;600
600;602;19;65526;29;0;600
600;602;20;65526;28;2;600
600;602;18;65526;28;0;600
600;602;18;65526;28;0;600
600;602;25;65531;28;2;600
600;601;18;65526;28;0;600
600;602;18;65526;28;0;600
600;601;17;65526;27;0;600
600;602;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;22;65531;27;0;600
600;601;24;65531;27;2;600
600;601;24;65531;27;2;600
600;601;23;65531;26;2;600
600;601;21;65531;26;0;600
600;601;21;65531;26;0;600
600;601;21;65531;26;0;600
600;601;21;65531;26;0;600
600;601;21;65531;26;0;600
600;601;21;65531;26;0;600
600;600;21;65531;26;0;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;600;28;0;26;2;600
600;599;28;0;26;2;600
600;600;28;0;26;2;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;33;5;26;2;600
600;600;33;5;26;2;600
600;600;26;0;26;0;600
600;599;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;599;26;0;26;0;600
600;599;26;0;26;0;600
600;600;26;0;26;0;600
600;600;24;0;26;65534;600
600;600;24;0;26;65534;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;600;26;0;26;0;600
600;601;26;0;26;0;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;18;65531;25;65534;600
600;601;18;65531;25;65534;600
600;601;18;65531;25;65534;600
600;601;18;65531;25;65534;600
600;601;18;65531;25;65534;600
600;601;20;65531;25;0;600
600;601;20;65531;25;0;600
600;601;20;65531;25;0;600
600;601;20;65531;25;0;600
600;601;20;65531;25;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;19;65531;24;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;18;65531;23;0;600
600;601;17;65531;22;0;600
600;601;17;65531;22;0;600
600;601;17;65531;22;0;600
600;601;17;65531;22;0;600
600;601;17;65531;22;0;600
600;600;17;65531;22;0;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;600;24;0;22;2;600
600;599;24;0;22;2;600
600;599;22;0;22;0;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;22;0;22;0;600
600;599;27;5;22;0;600
600;599;28;5;23;0;600
600;599;28;5;23;0;600
600;599;28;5;23;0;600
600;599;26;5;23;65534;600
600;599;26;5;23;65534;600
600;599;26;5;23;65534;600
600;599;26;5;23;65534;600
600;599;28;5;23;0;600
600;599;28;5;23;0;600
600;599;28;5;23;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;599;24;0;24;0;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;32;5;25;2;600
600;599;30;5;25;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;31;5;26;0;600
600;599;32;5;27;0;600
600;599;25;0;27;65534;600
600;600;32;5;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;27;0;27;0;600
600;600;29;0;27;2;600
600;601;20;65531;27;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;601;19;65531;26;65534;600
600;602;19;65531;26;65534;600
600;602;21;65531;26;0;600
600;602;15;65526;25;0;600
600;602;15;65526;25;0;600
600;602;15;65526;25;0;600
600;602;15;65526;25;0;600
600;602;15;65526;25;0;600
600;602;14;65526;24;0;600
600;602;14;65526;24;0;600
600;602;14;65526;24;0;600
600;602;14;65526;24;0;600
600;602;14;65526;24;0;600
600;602;13;65526;23;0;600
600;602;13;65526;23;0;600
600;602;13;65526;23;0;600
600;602;13;65526;23;0;600
600;602;13;65526;23;0;600
600;602;12;65526;22;0;600
600;601;12;65526;22;0;600
600;602;12;65526;22;0;600
600;601;12;65526;22;0;600
600;601;19;65531;22;2;600
600;601;19;65531;22;2;600
600;601;19;65531;22;2;600
600;601;18;65531;21;2;600
600;601;18;65531;21;2;600
600;601;18;65531;21;2;600
600;600;18;65531;21;2;600
600;601;26;0;21;5;600
600;600;21;65531;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;26;0;21;5;600
600;600;23;0;21;2;600
600;600;23;0;21;2;600
600;600;21;0;21;0;600
600;600;21;0;21;0;600
600;600;21;0;21;0;600
600;600;21;0;21;0;600
600;599;21;0;21;0;600
600;599;28;5;21;2;600
600;600;28;5;21;2;600
600;599;28;5;21;2;600
600;599;28;5;21;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;29;5;22;2;600
600;599;27;5;22;0;600
600;599;27;5;22;0;600
600;599;27;5;22;0;600
600;599;22;0;22;0;600
600;599;29;5;22;2;600
600;600;29;5;22;2;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;20;0;22;65534;600
600;600;20;0;22;65534;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;600;22;0;22;0;600
600;599;30;5;23;2;600
600;599;23;0;23;0;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;30;5;23;2;600
600;599;28;5;23;0;600
600;599;30;5;23;2;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;599;29;5;24;0;600
600;600;29;5;24;0;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;601;17;65531;24;65534;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;17;65531;24;65534;600
600;601;22;0;24;65534;600
600;601;14;65531;24;65531;600
600;601;22;0;24;65534;600
600;601;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;24;0;24;0;600
600;600;22;0;24;65534;600
600;600;22;0;24;65534;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;26;0;24;2;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;600;24;0;24;0;600
600;599;24;0;24;0;600
600;599;24;0;24;0;600
600;599;31;5;24;2;600
