target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
600;514;49;0;52;65533;547
600;514;49;0;52;65533;547
600;515;55;6;52;65533;548
600;515;47;0;52;65531;548
600;516;55;6;52;65533;549
600;516;47;0;52;65531;549
600;517;55;6;52;65533;550
600;517;47;0;52;65531;550
600;517;54;6;53;65531;551
600;518;56;6;53;65533;551
600;518;54;6;53;65531;552
600;519;54;6;53;65531;552
600;519;54;6;53;65531;553
600;520;54;6;53;65531;553
600;520;54;6;53;65531;554
600;520;54;6;53;65531;554
600;521;62;12;53;65533;555
600;521;55;6;54;65531;555
600;522;61;12;54;65531;556
600;523;55;6;54;65531;556
600;523;61;12;54;65531;557
600;524;55;6;54;65531;557
600;524;61;12;54;65531;558
600;524;55;6;54;65531;558
600;525;55;6;55;65530;559
600;525;55;6;55;65530;559
600;526;55;6;55;65530;560
600;527;55;6;55;65530;560
600;528;55;6;55;65530;561
600;528;49;0;55;65530;561
600;529;56;6;55;65531;562
600;529;49;0;55;65530;562
600;530;56;6;55;65531;563
600;530;50;0;55;65531;563
600;530;56;6;55;65531;564
600;531;50;0;55;65531;564
600;532;49;0;55;65530;565
600;532;50;0;55;65531;565
600;533;50;0;55;65531;566
600;534;43;65530;55;65530;566
600;535;43;65530;55;65530;567
600;535;43;65530;55;65530;567
600;536;50;0;55;65531;568
600;536;50;0;55;65531;568
600;537;50;0;55;65531;569
600;537;44;65530;55;65531;569
600;537;50;0;55;65531;570
600;538;44;65530;55;65531;570
600;539;52;0;55;65533;571
600;539;46;65530;55;65533;571
600;540;52;0;55;65533;572
600;540;44;65530;55;65531;572
600;541;42;65530;54;65530;573
600;542;43;65530;54;65531;573
600;542;43;65530;54;65531;574
600;542;43;65530;54;65531;574
600;543;43;65530;54;65531;575
600;544;43;65530;54;65531;575
600;544;43;65530;54;65531;576
600;544;43;65530;54;65531;576
600;545;51;0;54;65533;577
600;545;45;65530;54;65533;577
600;545;51;0;54;65533;578
600;546;52;0;54;65534;578
600;546;51;0;54;65533;579
600;546;51;0;54;65533;579
600;546;57;6;54;65533;580
600;547;51;0;54;65533;580
600;548;57;6;54;65533;581
600;548;49;0;54;65531;581
600;549;57;6;54;65533;582
600;549;49;0;54;65531;582
600;549;55;6;54;65531;583
600;550;57;6;54;65533;583
600;550;57;6;54;65533;584
600;550;57;6;54;65533;584
600;551;51;6;54;65527;585
600;551;52;6;55;65527;585
600;552;59;12;55;65528;586
600;552;47;6;55;65522;586
600;553;54;12;55;65523;587
600;553;41;6;55;65516;587
600;554;34;6;55;65509;588
600;554;34;6;55;65509;588
600;555;41;12;56;65509;589
600;555;35;6;56;65509;589
600;556;41;12;56;65509;590
600;556;29;6;56;65503;590
600;556;41;12;56;65509;591
600;557;29;6;56;65503;591
600;557;41;12;56;65509;592
600;557;49;12;57;65516;592
600;558;49;12;57;65516;593
600;559;49;12;57;65516;593
600;559;49;12;57;65516;594
600;559;49;12;57;65516;594
600;560;57;12;58;65523;595
600;560;44;6;58;65516;595
600;560;57;12;58;65523;596
600;560;57;12;58;65523;596
600;561;50;12;58;65516;597
600;561;51;12;59;65516;597
600;562;51;12;59;65516;598
600;562;45;6;59;65516;598
600;562;51;12;59;65516;599
600;562;51;12;59;65516;599
600;563;65;18;60;65523;600
600;564;52;12;60;65516;600
600;564;45;12;60;65509;600
600;564;52;12;60;65516;600
600;565;52;12;60;65516;600
600;565;53;12;61;65516;600
600;566;47;6;61;65516;600
600;566;47;6;61;65516;600
600;567;53;12;61;65516;600
600;567;53;12;61;65516;600
600;567;53;12;61;65516;600
600;568;61;12;62;65523;600
600;568;54;12;62;65516;600
600;569;54;12;62;65516;600
600;569;47;12;62;65509;600
600;569;54;12;62;65516;600
600;570;48;12;63;65509;600
600;570;48;12;63;65509;600
600;571;48;12;63;65509;600
600;571;42;6;63;65509;600
600;571;48;12;63;65509;600
600;572;42;6;63;65509;600
600;572;49;12;64;65509;600
600;573;56;12;64;65516;600
600;573;49;12;64;65509;600
600;574;56;12;64;65516;600
600;574;49;12;64;65509;600
600;575;50;12;65;65509;600
600;575;50;12;65;65509;600
600;575;50;12;65;65509;600
600;575;57;12;65;65516;600
600;576;51;6;65;65516;600
600;576;57;12;65;65516;600
600;576;65;12;66;65523;600
600;577;58;12;66;65516;600
600;578;64;12;66;65522;600
600;578;57;12;66;65515;600
600;579;64;12;66;65522;600
600;579;58;12;67;65515;600
600;579;45;6;67;65508;600
600;580;51;12;67;65508;600
600;580;51;12;67;65508;600
600;581;44;12;67;65501;600
600;582;52;12;68;65508;600
600;582;45;12;68;65501;600
600;582;52;12;68;65508;600
600;583;45;12;68;65501;600
600;583;52;12;68;65508;600
600;584;60;12;69;65515;600
600;585;54;6;69;65515;600
600;585;47;6;69;65508;600
600;585;54;6;69;65515;600
600;586;60;12;69;65515;600
600;586;54;6;69;65515;600
600;586;60;12;69;65515;600
600;587;54;6;69;65515;600
600;587;61;12;70;65515;600
600;588;48;6;70;65508;600
600;589;54;12;70;65508;600
600;589;48;6;70;65508;600
600;589;54;12;70;65508;600
600;590;41;6;70;65501;600
600;591;55;12;71;65508;600
600;591;42;6;71;65501;600
600;591;55;12;71;65508;600
600;592;42;6;71;65501;600
600;592;55;12;71;65508;600
600;593;49;6;71;65508;600
600;594;62;12;71;65515;600
600;594;50;6;72;65508;600
600;594;63;12;72;65515;600
600;595;50;6;72;65508;600
600;595;63;12;72;65515;600
600;596;63;12;72;65515;600
600;596;63;12;72;65515;600
600;597;64;12;73;65515;600
600;597;64;12;73;65515;600
600;597;64;12;73;65515;600
600;598;64;12;73;65515;600
600;598;64;12;73;65515;600
600;599;59;6;74;65515;600
600;600;59;6;74;65515;600
600;600;46;0;74;65508;600
600;601;53;0;74;65515;600
600;601;40;65530;74;65508;600
600;602;39;65530;73;65508;600
600;603;25;65524;73;65500;600
600;603;19;65518;73;65500;600
600;603;19;65518;73;65500;600
600;604;12;65512;72;65500;600
600;604;12;65512;72;65500;600
600;605;18;65512;71;65507;600
600;605;5;65506;71;65500;600
600;605;11;65506;70;65507;600
600;606;5;65500;70;65507;600
600;606;12;65500;69;65515;600
600;606;19;65500;69;65522;600
600;606;18;65500;68;65522;600
600;607;24;65500;67;65529;600
600;607;11;65494;67;65522;600
600;607;10;65494;66;65522;600
600;607;16;65494;65;65529;600
600;607;16;65494;65;65529;600
600;607;15;65494;64;65529;600
600;607;1;65488;63;65522;600
600;608;13;65494;62;65529;600
600;607;0;65488;62;65522;600
600;607;12;65494;61;65529;600
600;608;18;65494;60;0;600
600;607;4;65488;59;65529;600
600;607;17;65494;59;0;600
600;607;16;65494;58;0;600
600;607;15;65494;57;0;600
600;607;22;65494;57;7;600
600;607;14;65494;56;0;600
600;607;20;65494;55;7;600
600;607;13;65494;55;0;600
600;607;12;65494;54;0;600
600;607;18;65494;53;7;600
600;606;24;65500;53;7;600
600;606;23;65500;52;7;600
600;606;22;65500;51;7;600
600;606;22;65500;51;7;600
600;606;21;65500;50;7;600
600;606;21;65500;50;7;600
600;605;33;65506;49;14;600
600;605;33;65506;49;14;600
600;605;32;65506;48;14;600
600;605;25;65506;48;7;600
600;605;24;65506;47;7;600
600;605;24;65506;47;7;600
600;604;36;65512;46;14;600
600;604;36;65512;46;14;600
600;604;35;65512;45;14;600
600;604;28;65512;45;7;600
600;604;28;65512;45;7;600
600;604;27;65512;44;7;600
600;604;27;65512;44;7;600
600;603;39;65518;43;14;600
600;603;39;65518;43;14;600
600;603;32;65518;43;7;600
600;603;32;65518;43;7;600
600;603;31;65518;42;7;600
600;603;31;65518;42;7;600
600;603;31;65518;42;7;600
600;603;30;65518;41;7;600
600;603;30;65518;41;7;600
600;603;23;65518;41;0;600
600;603;22;65518;40;0;600
600;603;22;65518;40;0;600
600;602;22;65518;40;0;600
600;602;22;65518;40;0;600
600;602;34;65524;39;7;600
600;602;34;65524;39;7;600
600;602;34;65524;39;7;600
600;602;34;65524;39;7;600
600;602;34;65524;39;7;600
600;602;33;65524;38;7;600
600;602;33;65524;38;7;600
600;602;33;65524;38;7;600
600;602;33;65524;38;7;600
600;602;26;65524;38;0;600
600;602;25;65524;37;0;600
600;602;25;65524;37;0;600
600;602;25;65524;37;0;600
600;601;25;65524;37;0;600
600;601;31;65530;37;0;600
600;601;31;65530;37;0;600
600;602;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;30;65530;36;0;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;601;29;65530;35;0;600
600;602;29;65530;35;0;600
600;602;29;65530;35;0;600
600;602;16;65524;35;65529;600
600;602;16;65524;35;65529;600
600;602;15;65524;34;65529;600
600;602;15;65524;34;65529;600
600;602;15;65524;34;65529;600
600;602;15;65524;34;65529;600
600;602;15;65524;34;65529;600
600;602;14;65524;33;65529;600
600;602;14;65524;33;65529;600
600;602;21;65524;33;0;600
600;602;21;65524;33;0;600
600;602;34;65530;33;7;600
600;601;21;65524;33;0;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;33;65530;32;7;600
600;601;26;65530;32;0;600
600;601;33;65530;32;7;600
600;601;26;65530;32;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;25;65530;31;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;601;24;65530;30;0;600
600;600;37;0;30;7;600
600;601;24;65530;30;0;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;37;0;30;7;600
600;600;30;0;30;0;600
600;600;37;0;30;7;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;30;0;30;0;600
600;600;17;65530;30;65529;600
600;600;30;0;30;0;600
600;601;16;65530;29;65529;600
600;600;16;65530;29;65529;600
600;600;16;65530;29;65529;600
600;601;16;65530;29;65529;600
600;601;16;65530;29;65529;600
600;601;16;65530;29;65529;600
600;601;16;65530;29;65529;600
600;601;23;65530;29;0;600
600;601;16;65530;29;65529;600
600;601;23;65530;29;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
600;601;22;65530;28;0;600
